Episode,Time steps,Episode Rewards,Average Rewards,Epsilon,Elapsed,Total Elapsed
336,18,15.296989007808607,0.8498327226560337,0.0,1.2608251571655273,1241.5481746196747
337,99,86.30455572836723,0.8717631891754266,0.0,6.519084215164185,1248.0682587623596
338,99,86.71914381550445,0.8759509476313581,0.0,6.335163116455078,1254.4034218788147
339,14,11.622225263344514,0.830158947381751,0.0,0.9209463596343994,1255.324368238449
340,99,86.54969198315742,0.8742393129611861,0.0,5.977142572402954,1261.3025107383728
341,99,86.07309355622309,0.8694251874365968,0.0,6.156049013137817,1267.4585597515106
342,99,86.1382938983531,0.8700837767510414,0.0,6.710564613342285,1274.169124364853
343,68,59.34867181962883,0.8727745855827769,0.0,4.22796893119812,1278.397093296051
344,99,86.6648622802721,0.8754026492956778,0.0,6.288821220397949,1284.685914516449
345,14,11.243120443342304,0.8030800316673075,0.0,0.936206579208374,1285.6221210956573
346,99,85.83705816382825,0.8670409915538206,0.0,6.535876512527466,1292.1579976081848
347,99,87.54763552251814,0.8843195507325065,0.0,6.682237386703491,1298.841236591339
348,14,11.690881077280407,0.8350629340914576,0.0,0.960782527923584,1299.8020191192627
349,99,87.00684590885555,0.8788570293823793,0.0,6.3846986293792725,1306.186717748642
350,99,87.59686934158206,0.8848168620361825,0.0,6.2535400390625,1312.4412586688995
351,99,86.72333863860148,0.8759933195818331,0.0,5.979368448257446,1318.420627117157
352,10,8.109573895043246,0.8109573895043246,0.0,0.694678783416748,1319.1153059005737
353,38,33.16469582311284,0.8727551532398115,0.0,2.5811872482299805,1321.6964931488037
354,99,86.80729095332656,0.8768413227608743,0.0,6.2343785762786865,1327.9318714141846
355,12,9.632018873216344,0.8026682394346953,0.0,0.7591516971588135,1328.6920223236084
356,9,6.880585195567257,0.7645094661741396,0.0,0.640880823135376,1329.3329031467438
357,99,85.94997631154637,0.8681815789045088,0.0,6.500288963317871,1335.8331921100616
358,99,86.13211760012456,0.870021389900248,0.0,6.645163059234619,1342.4783551692963
359,9,6.714285714285714,0.746031746031746,0.0,0.6289856433868408,1343.107340812683
360,99,85.89914127901993,0.867668093727474,0.0,6.475641250610352,1349.5829820632935
361,99,86.90665839602036,0.877845034303236,0.0,6.608605146408081,1356.1915872097015
362,14,11.279634569640596,0.8056881835457569,0.0,0.8994278907775879,1357.0910151004791
363,99,87.05364784168694,0.8793297761786559,0.0,6.663637638092041,1363.7556536197662
364,99,86.92082857522648,0.8779881674265301,0.0,6.426872491836548,1370.1825261116028
365,46,41.95021788678502,0.91196125840837,0.0,2.952087640762329,1373.134613752365
366,99,86.69543893898161,0.8757115044341577,0.0,6.365063428878784,1379.499677181244
367,99,87.14194537677146,0.880221670472439,0.0,6.305168390274048,1385.804845571518
368,99,88.0978100823301,0.8898768695184859,0.0,6.387036561965942,1392.191882133484
369,99,87.6646082661886,0.8855010935978646,0.0,6.641535043716431,1398.8334171772003
370,99,86.34322913325458,0.8721538296288341,0.0,6.506219387054443,1405.3396365642548
371,34,28.880386394725186,0.8494231292566231,0.0,2.3518412113189697,1407.6914777755737
372,44,37.74045105469942,0.8577375239704413,0.0,2.8757498264312744,1410.567227602005
373,14,11.270578192708964,0.8050412994792117,0.0,1.0144832134246826,1411.5817108154297
374,99,86.43841690718428,0.8731153222947907,0.0,6.718504190444946,1418.3002150058746
375,99,85.97955801367868,0.8684803839765524,0.0,6.767733812332153,1425.0679488182068
376,99,86.82954591912721,0.8770661203952244,0.0,6.820414066314697,1431.8883628845215
377,15,12.42012361582073,0.8280082410547153,0.0,1.0044176578521729,1432.8927805423737
378,99,86.06337361298422,0.8693270061917598,0.0,6.066712856292725,1438.96049284935
379,99,85.78916614820542,0.8665572338202568,0.0,6.526954889297485,1445.4874477386475
380,9,6.928571428571429,0.7698412698412699,0.0,0.6119558811187744,1446.0994036197662
381,99,84.80521967211355,0.8566183805263995,0.0,6.684639930725098,1452.7840435504913
382,99,85.64666778380845,0.8651178564021056,0.0,6.532768964767456,1459.3168125152588
383,99,85.89909416649935,0.8676676178434278,0.0,6.735888719558716,1466.0682890415192
384,99,87.08189714721198,0.8796151226991109,0.0,6.185745477676392,1472.2540345191956
385,99,86.73971840453007,0.87615877176293,0.0,6.593587875366211,1478.8476223945618
386,99,86.35561227151638,0.8722789118334988,0.0,6.242507219314575,1485.0901296138763
387,99,85.96100739102216,0.8682930039497189,0.0,6.774935245513916,1491.8650648593903
388,14,11.274319534016751,0.8053085381440537,0.0,0.9405441284179688,1492.821224451065
389,99,86.13529512199891,0.870053486080797,0.0,6.31483268737793,1499.136057138443
390,99,85.69723938280248,0.8656286806343685,0.0,6.433785438537598,1505.5708436965942
391,99,85.44064089575225,0.8630367767247702,0.0,6.5218024253845215,1512.1082711219788
392,99,87.44505780641362,0.8832834121859962,0.0,6.615946531295776,1518.7242176532745
393,99,86.5872856790867,0.874619047263502,0.0,6.731374502182007,1525.4565920829773
394,99,86.84265113281509,0.8771984962910615,0.0,6.096128225326538,1531.568306684494
395,14,11.265828864046021,0.804702061717573,0.0,0.9038732051849365,1532.472179889679
396,99,86.83997831374259,0.8771714981186121,0.0,6.374726057052612,1538.8469059467316
397,9,7.105562340388708,0.7895069267098564,0.0,0.5789527893066406,1539.4258587360382
398,9,6.928571428571429,0.7698412698412699,0.0,0.6117095947265625,1540.0375683307648
399,99,87.0407514830231,0.8791995099295262,0.0,6.035290956497192,1546.072859287262
400,99,86.61136687297414,0.8748622916462034,0.0,6.556180238723755,1552.6290395259857
401,99,86.46704921065543,0.873404537481368,0.0,5.9255006313323975,1558.5545401573181
402,99,86.83026834310306,0.8770734176071016,0.0,6.701453447341919,1565.2700984477997
403,99,86.4370141044849,0.8731011525705545,0.0,6.534867286682129,1571.8049657344818
404,99,86.98849890906746,0.8786717061521966,0.0,6.862748146057129,1578.667713880539
405,14,11.249444789358382,0.8035317706684558,0.0,0.9617187976837158,1579.6294326782227
406,99,87.55139807974996,0.8843575563611107,0.0,6.563152074813843,1586.1925847530365
407,99,86.80840722054603,0.8768525981873336,0.0,6.3903892040252686,1592.5829739570618
408,99,87.12648158945385,0.8800654706005439,0.0,5.896478891372681,1598.4794528484344
409,14,11.285714285714288,0.8061224489795921,0.0,0.9721226692199707,1599.4515755176544
410,50,42.79225137468121,0.8558450274936241,0.0,3.4759738445281982,1602.9275493621826
411,99,84.6186226824788,0.8547335624492808,0.0,6.891933441162109,1609.8194828033447
412,14,10.642857142857146,0.7602040816326533,0.0,0.9204888343811035,1610.7399716377258
413,99,87.10317384094722,0.8798300387974467,0.0,6.0594635009765625,1616.7994351387024
414,99,85.40967410628734,0.8627239808715893,0.0,6.04905891418457,1622.8494954109192
415,99,86.5244503324454,0.8739843467923778,0.0,6.611114740371704,1629.460610151291
416,99,85.34291282521342,0.8620496244971052,0.0,6.136796951293945,1635.5974071025848
417,14,11.285714285714288,0.8061224489795921,0.0,0.9721193313598633,1636.5695264339447
418,99,86.48071761276101,0.8735426021491012,0.0,6.882514715194702,1643.4520411491394
419,99,85.98956181437953,0.8685814324684801,0.0,6.736532926559448,1650.2042100429535
420,9,6.714285714285714,0.746031746031746,0.0,0.6026403903961182,1650.8068504333496
421,99,85.94784183306867,0.8681600185158451,0.0,6.106284141540527,1656.9131345748901
422,99,87.05931409197382,0.8793870110300386,0.0,6.436678171157837,1663.349812746048
423,50,43.97264924911032,0.8794529849822064,0.0,3.360614061355591,1666.7104268074036
424,99,86.49922380137907,0.8737295333472633,0.0,6.219617128372192,1672.9300439357758
425,99,86.47859596138737,0.8735211713271451,0.0,6.196312427520752,1679.1263563632965
426,9,6.8881040891015655,0.7653448987890629,0.0,0.6312704086303711,1679.7576267719269
427,99,86.62494904304492,0.8749994852832821,0.0,6.426840305328369,1686.1844670772552
428,14,11.264888099034717,0.8046348642167656,0.0,0.9057796001434326,1687.0912461280823
429,99,86.39771380627086,0.8727041798613218,0.0,6.83873724937439,1693.9299833774567
430,99,85.3841030821025,0.862465687698005,0.0,6.083584547042847,1700.029194355011
431,99,85.38495173311122,0.8624742599304164,0.0,6.916433572769165,1706.9456279277802
432,99,86.7157004025724,0.8759161656825495,0.0,6.631097793579102,1713.5767257213593
433,99,86.3982140466214,0.8727092327941556,0.0,6.371855735778809,1719.948581457138
434,99,86.2449141120482,0.8711607486065476,0.0,6.628378391265869,1726.576959848404
435,99,86.59059139239396,0.8746524383070097,0.0,6.117978572845459,1732.6949384212494
436,99,86.58463146464901,0.8745922370166567,0.0,6.268179178237915,1738.9641177654266
437,14,11.06911019213334,0.7906507280095243,0.0,0.8789389133453369,1739.843056678772
438,99,86.99948210661258,0.8787826475415411,0.0,6.027417898178101,1745.87047457695
439,99,86.01681551605168,0.8688567223843604,0.0,6.5942137241363525,1752.4646883010864
440,9,6.928571428571429,0.7698412698412699,0.0,0.6131875514984131,1753.0778758525848
441,99,86.26125750808815,0.8713258334150318,0.0,6.230573892593384,1759.3084497451782
442,99,86.73395237622017,0.8761005290527291,0.0,6.488591432571411,1765.7970411777496
443,14,11.071428571428573,0.7908163265306124,0.0,0.8739888668060303,1766.6710300445557
444,14,11.285714285714288,0.8061224489795921,0.0,0.9592301845550537,1767.6302602291107
445,99,86.16282683921298,0.8703315842344745,0.0,6.86921238899231,1774.499472618103
446,99,86.80768479863272,0.8768453009962901,0.0,6.246015787124634,1780.7454884052277
447,99,85.4458319613649,0.8630892117309586,0.0,6.579358339309692,1787.3248467445374
448,99,86.07475060682991,0.8694419253215142,0.0,6.905432939529419,1794.2302796840668
449,99,86.30194341709033,0.8717368021928316,0.0,6.445836782455444,1800.6761164665222
450,10,7.869129673100886,0.7869129673100886,0.0,0.6523771286010742,1801.3284935951233
451,99,86.83950992901276,0.8771667669597248,0.0,6.058565378189087,1807.3870589733124
452,13,10.868863967310542,0.8360664590238879,0.0,0.8926990032196045,1808.279757976532
453,14,11.285714285714288,0.8061224489795921,0.0,0.9378798007965088,1809.2176377773285
454,99,86.75009687291403,0.8762636047769093,0.0,6.638355016708374,1815.8559927940369
455,99,85.92602209529178,0.8679396171241595,0.0,6.67500638961792,1822.5309991836548
456,99,86.20303726458236,0.8707377501472966,0.0,6.8515095710754395,1829.3825087547302
457,9,7.142857142857143,0.7936507936507937,0.0,0.5956516265869141,1829.9781603813171
458,13,10.487159484560078,0.8067045757353906,0.0,0.8322479724884033,1830.8104083538055
459,99,85.61240334164913,0.8647717509257488,0.0,6.0962982177734375,1836.906706571579
460,99,85.24866218677353,0.8610975978461972,0.0,5.903802156448364,1842.8105087280273
461,99,85.42948841183055,0.8629241253720258,0.0,6.266136169433594,1849.076644897461
462,99,85.83552037102618,0.8670254582931937,0.0,6.552689075469971,1855.629333972931
463,99,86.83037871781005,0.8770745325031318,0.0,5.88339638710022,1861.5127303600311
464,99,86.14908042010914,0.870192731516254,0.0,6.663244247436523,1868.1759746074677
465,99,86.78424956979725,0.8766085815131036,0.0,5.956080913543701,1874.133056640625
466,10,7.862402674533171,0.7862402674533171,0.0,0.630953311920166,1874.7640099525452
467,14,11.262070643099122,0.804433617364223,0.0,0.9668912887573242,1875.7309012413025
468,99,86.870470370966,0.8774794986966263,0.0,6.500628232955933,1882.2315294742584
469,99,87.05430145537922,0.8793363783371638,0.0,6.0618367195129395,1888.2933661937714
470,65,55.469493294641715,0.8533768199175649,0.0,4.247972726821899,1892.5413389205933
471,99,85.35857547676066,0.8622078330985925,0.0,6.85274076461792,1899.3940796852112
472,99,86.44611152365887,0.873193045693524,0.0,6.267488479614258,1905.6615681648254
473,9,6.714285714285714,0.746031746031746,0.0,0.599973201751709,1906.2625441551208
474,99,86.59695055539827,0.8747166722767502,0.0,6.302744150161743,1912.5652883052826
475,9,7.304572499200146,0.8116191665777941,0.0,0.6058757305145264,1913.1711640357971
476,99,86.65961847807228,0.8753496815966897,0.0,6.006304979324341,1919.1774690151215
477,99,86.04051815735322,0.8690961430035679,0.0,6.686109781265259,1925.8635787963867
478,99,85.68829141471026,0.8655382971182854,0.0,6.66270899772644,1932.5262877941132
479,99,86.25509887057363,0.8712636249552892,0.0,5.938668727874756,1938.464956521988
480,14,11.273174868189269,0.8052267762992334,0.0,0.9049603939056396,1939.3699169158936
481,14,11.285714285714288,0.8061224489795921,0.0,0.8613989353179932,1940.2313158512115
482,99,86.9527415844447,0.878310521054997,0.0,6.330553770065308,1946.5618696212769
483,99,85.32250425310355,0.8618434773040762,0.0,6.5993311405181885,1953.161200761795
484,99,86.84612410282263,0.8772335767961882,0.0,6.4293053150177,1959.5909271240234
485,99,86.21858026220701,0.8708947501233032,0.0,5.941229820251465,1965.532156944275
486,99,85.92543776370708,0.86793371478492,0.0,6.214064836502075,1971.746221780777
487,14,11.285714285714288,0.8061224489795921,0.0,0.9827384948730469,1972.72896027565
488,99,85.57961358953172,0.8644405413084012,0.0,6.760002136230469,1979.4889624118805
489,99,86.33448660430383,0.8720655212555943,0.0,6.319433212280273,1985.8083956241608
490,10,8.297078948651038,0.8297078948651038,0.0,0.6906311511993408,1986.49902677536
491,99,86.95799975064918,0.8783636338449412,0.0,6.371505498886108,1992.8705322742462
492,99,85.80091314670648,0.8666758903707725,0.0,6.566789865493774,1999.452912569046
493,99,85.80034456049606,0.8666701470757178,0.0,6.592760801315308,2006.0456733703613
494,99,85.40183090729256,0.8626447566393188,0.0,6.591731309890747,2012.637404680252
495,99,86.66460078467304,0.8754000079259903,0.0,6.153258562088013,2018.79066324234
496,14,11.275787870966683,0.8054134193547631,0.0,0.924283504486084,2019.7149467468262
497,99,85.86513822276142,0.8673246285127416,0.0,6.393115043640137,2026.1080617904663
498,99,85.85508037812396,0.8672230341224643,0.0,6.019620418548584,2032.127682209015
499,99,86.64645670872561,0.8752167344315718,0.0,6.695004463195801,2038.8226866722107
500,99,85.19785358324283,0.8605843796287155,0.0,6.125156402587891,2044.9478430747986
501,14,11.285611653900286,0.8061151181357348,0.0,0.9362082481384277,2045.884051322937
502,99,86.28107321398087,0.8715259920604129,0.0,6.838459491729736,2052.744771718979
503,99,86.0842838739199,0.8695382209486858,0.0,6.031671047210693,2058.7764427661896
504,99,85.45034399368447,0.8631347878149946,0.0,6.687358856201172,2065.4638016223907
505,99,85.48558679263193,0.8634907756831508,0.0,6.130423307418823,2071.5942249298096
506,8,6.330426667975057,0.7913033334968821,0.0,0.5678756237030029,2072.1621005535126
507,9,6.903389114771137,0.7670432349745708,0.0,0.6299242973327637,2072.7920248508453
508,99,85.81840221480068,0.8668525476242493,0.0,6.124571800231934,2078.9165966510773
509,99,86.66067360064771,0.875360339400482,0.0,6.03664755821228,2084.9532442092896
510,99,86.05077970265936,0.8691997949763571,0.0,6.353250980377197,2091.3064951896667
511,99,85.63981580855054,0.8650486445308135,0.0,6.405103445053101,2097.71159863472
512,14,11.06833018715654,0.7905950133683243,0.0,0.9539611339569092,2098.6655597686768
513,99,85.44317552543929,0.8630623790448413,0.0,6.624941110610962,2105.2905008792877
514,99,85.5998319271328,0.8646447669407353,0.0,6.085155725479126,2111.375656604767
515,99,87.00425281380473,0.878830836503078,0.0,6.272038459777832,2117.6476950645447
516,99,86.45877380677292,0.8733209475431608,0.0,6.703947067260742,2124.3516421318054
517,14,11.682797313929651,0.8344855224235465,0.0,0.9219517707824707,2125.273593902588
518,99,86.79703273978565,0.8767377044422793,0.0,5.954353332519531,2131.2279472351074
519,99,86.90275862773728,0.877805642704417,0.0,6.694337606430054,2137.9222848415375
520,9,6.914126707037332,0.7682363007819258,0.0,0.5800487995147705,2138.5023336410522
521,99,86.98346109870079,0.8786208191787959,0.0,5.975161552429199,2144.4774951934814
522,99,86.06974349997499,0.8693913484845959,0.0,5.890293598175049,2150.3677887916565
523,99,86.45796001523868,0.8733127274266533,0.0,6.653174161911011,2157.0209629535675
524,14,10.85714285714286,0.7755102040816328,0.0,0.9722278118133545,2157.993190765381
525,99,86.23492693323418,0.8710598680124665,0.0,6.631739139556885,2164.6249299049377
526,9,6.714285714285714,0.746031746031746,0.0,0.6178410053253174,2165.242770910263
527,99,87.08814084407959,0.8796781903442383,0.0,6.643514156341553,2171.8862850666046
528,99,85.59071198460042,0.8645526463090951,0.0,6.012432813644409,2177.898717880249
529,99,85.43693224381855,0.8629993155941267,0.0,5.876285791397095,2183.775003671646
530,99,86.90348021969963,0.8778129315121175,0.0,6.412654399871826,2190.187658071518
531,99,85.9910529390038,0.8685964943333716,0.0,5.866966485977173,2196.0556263923645
532,99,86.01443377341619,0.8688326643779413,0.0,5.999194383621216,2202.0548207759857
533,99,85.99479868506124,0.8686343301521338,0.0,5.988456726074219,2208.04327750206
